202616900,016,   1.43,   0.94,  14.21,   -1.89,    1.16,    0.34,-0.006,-0.017,-1.077, 125.0, -28.0,  92.0
202616916,016,   1.41,   0.94,  14.21,   -2.15,    0.95,    0.46, 0.000,-0.016,-1.072, 125.0, -28.0,  92.0
202616918,016,   1.40,   0.93,  14.21,   -2.15,    0.95,    0.46, 0.000,-0.016,-1.072, 125.0, -28.0,  92.0
202616931,016,   1.39,   0.93,  14.21,   -1.79,    1.01,    0.52,-0.003,-0.019,-1.068, 125.0, -28.0,  92.0
202616941,016,   1.38,   0.92,  14.21,   -1.79,    1.01,    0.52,-0.003,-0.019,-1.068, 125.0, -28.0,  92.0
202616948,016,   1.38,   0.92,  14.21,   -0.03,    1.73,    0.63,-0.004,-0.012,-1.074, 124.0, -28.0,  92.0
202616959,016,   1.39,   0.93,  14.21,   -0.03,    1.73,    0.63,-0.004,-0.012,-1.074, 124.0, -28.0,  92.0
202616970,016,   1.40,   0.93,  14.21,    0.34,    1.94,    0.70,-0.000,-0.013,-1.076, 124.0, -28.0,  92.0
202616983,016,   1.41,   0.94,  14.22,    0.34,    1.94,    0.70,-0.000,-0.013,-1.076, 124.0, -28.0,  92.0
202616990,016,   1.40,   0.93,  14.22,   -0.69,    1.44,    0.70,-0.019,-0.008,-1.074, 124.0, -28.0,  92.0
202617006,016,   1.40,   0.93,  14.22,   -0.69,    1.44,    0.70,-0.019,-0.008,-1.074, 124.0, -28.0,  92.0
202617008,016,   1.40,   0.92,  14.22,   -1.08,    1.21,    0.69,-0.009,-0.005,-1.078, 124.0, -28.0,  92.0
202617018,016,   1.39,   0.92,  14.22,   -1.08,    1.21,    0.69,-0.009,-0.005,-1.078, 124.0, -28.0,  93.0
202617027,016,   1.39,   0.92,  14.22,   -0.46,    1.59,    0.64,-0.012,-0.007,-1.076, 124.0, -28.0,  93.0
202617042,016,   1.39,   0.92,  14.23,   -0.46,    1.59,    0.64,-0.012,-0.007,-1.076, 124.0, -28.0,  93.0
202617049,016,   1.41,   0.93,  14.23,    1.27,    2.38,    0.61, 0.001,-0.013,-1.074, 124.0, -28.0,  93.0
202617060,016,   1.43,   0.94,  14.23,    1.27,    2.38,    0.61, 0.001,-0.013,-1.074, 124.0, -28.0,  93.0
202617071,016,   1.44,   0.94,  14.23,    0.29,    1.86,    0.40, 0.002,-0.014,-1.097, 124.0, -28.0,  93.0
202617080,016,   1.45,   0.95,  14.23,    0.29,    1.86,    0.40, 0.002,-0.014,-1.097, 124.0, -28.0,  93.0
202617094,016,   1.44,   0.94,  14.22,   -1.31,    1.18,    0.49,-0.013,-0.022,-1.083, 125.0, -28.0,  93.0
202617097,016,   1.44,   0.94,  14.22,   -1.31,    1.18,    0.49,-0.013,-0.022,-1.083, 125.0, -28.0,  93.0
202617110,016,   1.43,   0.93,  14.23,   -1.82,    0.92,    0.67,-0.003,-0.029,-1.072, 125.0, -28.0,  93.0
202617117,016,   1.42,   0.93,  14.23,   -1.82,    0.92,    0.67,-0.003,-0.029,-1.072, 125.0, -28.0,  93.0
202617128,016,   1.41,   0.92,  14.23,   -1.82,    0.89,    0.69,-0.001,-0.017,-1.067, 125.0, -28.0,  93.0
202617138,016,   1.39,   0.91,  14.23,   -1.82,    0.89,    0.69,-0.001,-0.017,-1.067, 125.0, -28.0,  93.0
202617153,016,   1.39,   0.91,  14.23,   -1.45,    1.13,    0.73,-0.003,-0.012,-1.077, 124.0, -28.0,  93.0
202617159,016,   1.38,   0.91,  14.23,   -1.45,    1.13,    0.73,-0.003,-0.012,-1.077, 124.0, -28.0,  93.0
202617170,016,   1.37,   0.90,  14.23,   -1.40,    1.11,    0.67,-0.003,-0.010,-1.095, 124.0, -28.0,  93.0
202617182,016,   1.36,   0.90,  14.24,   -1.40,    1.11,    0.67,-0.003,-0.010,-1.095, 124.0, -28.0,  93.0
202617195,016,   1.35,   0.90,  14.24,   -1.59,    1.01,    0.67,-0.002,-0.005,-1.087, 124.0, -28.0,  93.0
202617197,016,   1.34,   0.89,  14.24,   -1.59,    1.01,    0.67,-0.002,-0.005,-1.087, 124.0, -28.0,  93.0
202617207,016,   1.33,   0.89,  14.24,   -1.40,    1.07,    0.64,-0.000,-0.002,-1.086, 124.0, -28.0,  93.0
202617220,016,   1.32,   0.88,  14.24,   -1.40,    1.07,    0.64,-0.000,-0.002,-1.086, 124.0, -28.0,  93.0
202617228,016,   1.31,   0.88,  14.24,   -1.28,    1.10,    0.69,-0.004,-0.010,-1.089, 124.0, -28.0,  93.0
202617239,016,   1.31,   0.88,  14.24,   -1.28,    1.10,    0.69,-0.004,-0.010,-1.089, 124.0, -28.0,  93.0
202617249,016,   1.30,   0.87,  14.25,   -1.16,    1.16,    0.70,-0.006,-0.015,-1.083, 124.0, -28.0,  93.0
202617262,016,   1.30,   0.87,  14.25,   -1.16,    1.16,    0.70,-0.006,-0.015,-1.083, 124.0, -28.0,  93.0
202617270,016,   1.29,   0.86,  14.25,   -1.25,    1.18,    0.70,-0.010,-0.010,-1.097, 124.0, -28.0,  93.0
202617286,016,   1.28,   0.86,  14.25,   -1.25,    1.18,    0.70,-0.010,-0.010,-1.097, 124.0, -28.0,  94.0
202617290,016,   1.28,   0.86,  14.25,   -0.98,    1.31,    0.73,-0.004,-0.008,-1.077, 124.0, -28.0,  94.0
202617297,016,   1.27,   0.86,  14.25,   -0.98,    1.31,    0.73,-0.004,-0.008,-1.077, 124.0, -28.0,  94.0
202617307,016,   1.27,   0.85,  14.26,   -0.96,    1.31,    0.67,-0.009,-0.017,-1.084, 124.0, -28.0,  94.0
202617318,016,   1.27,   0.85,  14.26,   -0.96,    1.31,    0.67,-0.009,-0.017,-1.084, 124.0, -28.0,  94.0
202617328,016,   1.26,   0.85,  14.26,   -1.21,    1.16,    0.67,-0.019,-0.010,-1.079, 124.0, -28.0,  94.0
202617344,016,   1.26,   0.84,  14.26,   -1.21,    1.16,    0.67,-0.019,-0.010,-1.079, 124.0, -28.0,  94.0
202617349,016,   1.25,   0.84,  14.26,   -1.28,    1.15,    0.69, 0.003,-0.010,-1.072, 124.0, -28.0,  93.0
202617359,016,   1.24,   0.83,  14.26,   -1.28,    1.15,    0.69, 0.003,-0.010,-1.072, 124.0, -28.0,  93.0
