204931845,016,   1.04,  -0.10,  18.17,   -1.04,    1.59,   -0.30,-0.003,-0.028,-1.096, 127.0, -23.0,  94.0
204931857,016,   1.05,  -0.10,  18.16,   -0.98,    1.59,   -0.24, 0.000,-0.024,-1.079, 127.0, -23.0,  95.0
204931867,016,   1.05,  -0.09,  18.15,   -0.98,    1.59,   -0.24, 0.000,-0.024,-1.079, 127.0, -23.0,  95.0
204931877,016,   1.05,  -0.09,  18.14,   -0.91,    1.52,   -0.24, 0.000,-0.021,-1.083, 127.0, -23.0,  95.0
204931888,016,   1.05,  -0.08,  18.13,   -0.91,    1.52,   -0.24, 0.000,-0.021,-1.083, 127.0, -23.0,  95.0
204931903,016,   1.06,  -0.08,  18.12,   -0.85,    1.52,   -0.24,-0.009,-0.022,-1.092, 127.0, -23.0,  95.0
204931904,016,   1.06,  -0.08,  18.11,   -0.85,    1.52,   -0.24,-0.009,-0.022,-1.092, 127.0, -23.0,  95.0
204931916,016,   1.06,  -0.07,  18.10,   -0.73,    1.46,   -0.12,-0.002,-0.022,-1.072, 127.0, -23.0,  95.0
204931926,016,   1.07,  -0.07,  18.09,   -0.73,    1.46,   -0.12,-0.002,-0.022,-1.072, 127.0, -23.0,  95.0
204931936,016,   1.07,  -0.07,  18.08,   -0.98,    1.34,    0.06,-0.003,-0.015,-1.088, 127.0, -23.0,  95.0
204931947,016,   1.07,  -0.07,  18.08,   -0.98,    1.34,    0.06,-0.003,-0.015,-1.088, 127.0, -23.0,  95.0
204931958,016,   1.07,  -0.07,  18.07,   -1.04,    1.34,    0.12,-0.002,-0.014,-1.100, 127.0, -23.0,  95.0
204931967,016,   1.07,  -0.06,  18.06,   -1.04,    1.34,    0.12,-0.002,-0.014,-1.100, 127.0, -23.0,  95.0
204931978,016,   1.07,  -0.06,  18.06,   -0.91,    1.40,    0.12,-0.004,-0.028,-1.080, 127.0, -23.0,  95.0
204931993,016,   1.07,  -0.06,  18.05,   -0.91,    1.40,    0.12,-0.004,-0.028,-1.080, 127.0, -23.0,  94.0
204931994,016,   1.08,  -0.06,  18.04,   -0.98,    1.46,    0.12,-0.007,-0.020,-1.084, 127.0, -23.0,  94.0
204932004,016,   1.08,  -0.06,  18.04,   -0.98,    1.46,    0.12,-0.007,-0.020,-1.084, 127.0, -23.0,  94.0
204932015,016,   1.08,  -0.05,  18.03,   -1.16,    1.46,    0.12,-0.002,-0.029,-1.081, 127.0, -23.0,  94.0
204932026,016,   1.08,  -0.05,  18.02,   -1.16,    1.46,    0.12,-0.002,-0.029,-1.081, 127.0, -23.0,  94.0
204932036,016,   1.08,  -0.05,  18.02,   -1.16,    1.46,    0.18, 0.000,-0.035,-1.083, 127.0, -23.0,  94.0
204932046,016,   1.08,  -0.04,  18.01,   -1.16,    1.46,    0.18, 0.000,-0.035,-1.083, 127.0, -23.0,  94.0
204932058,016,   1.08,  -0.04,  18.01,   -1.04,    1.52,    0.06,-0.002,-0.021,-1.095, 127.0, -23.0,  94.0
204932067,016,   1.08,  -0.04,  18.00,   -1.04,    1.52,    0.06,-0.002,-0.021,-1.095, 127.0, -23.0,  94.0
204932077,016,   1.09,  -0.03,  17.99,   -0.79,    1.46,    0.18,-0.010,-0.021,-1.090, 127.0, -23.0,  94.0
204932080,016,   1.09,  -0.03,  17.99,   -0.79,    1.46,    0.18,-0.010,-0.021,-1.090, 127.0, -23.0,  94.0
204932095,016,   1.09,  -0.03,  17.98,   -1.04,    1.40,    0.18,-0.012,-0.026,-1.076, 127.0, -23.0,  94.0
204932104,016,   1.09,  -0.03,  17.98,   -1.04,    1.40,    0.18,-0.012,-0.026,-1.076, 127.0, -23.0,  94.0
204932116,016,   1.09,  -0.03,  17.97,   -1.16,    1.34,    0.18,-0.006,-0.025,-1.095, 127.0, -23.0,  94.0
204932126,016,   1.09,  -0.03,  17.96,   -1.16,    1.34,    0.18,-0.006,-0.025,-1.095, 127.0, -23.0,  95.0
204932136,016,   1.10,  -0.02,  17.96,   -1.04,    1.46,    0.18, 0.003,-0.023,-1.078, 127.0, -23.0,  95.0
204932147,016,   1.10,  -0.02,  17.95,   -1.04,    1.46,    0.18, 0.003,-0.023,-1.078, 127.0, -23.0,  95.0
204932158,016,   1.10,  -0.02,  17.95,   -1.04,    1.40,    0.18,-0.002,-0.026,-1.069, 127.0, -23.0,  95.0
204932168,016,   1.10,  -0.02,  17.94,   -1.04,    1.40,    0.18,-0.002,-0.026,-1.069, 127.0, -23.0,  95.0
204932183,016,   1.10,  -0.01,  17.94,   -1.04,    1.34,    0.18, 0.006,-0.024,-1.093, 127.0, -23.0,  95.0
204932185,016,   1.10,  -0.01,  17.93,   -1.04,    1.34,    0.18, 0.006,-0.024,-1.093, 127.0, -22.0,  94.0
204932196,016,   1.10,  -0.01,  17.92,   -1.10,    1.34,    0.18,-0.004,-0.022,-1.099, 127.0, -22.0,  94.0
204932206,016,   1.10,  -0.01,  17.92,   -1.10,    1.34,    0.18,-0.004,-0.022,-1.099, 127.0, -22.0,  94.0
204932216,016,   1.10,  -0.01,  17.91,   -1.16,    1.28,    0.24, 0.003,-0.017,-1.098, 127.0, -22.0,  94.0
204932227,016,   1.10,  -0.00,  17.91,   -1.16,    1.28,    0.24, 0.003,-0.017,-1.098, 127.0, -22.0,  94.0
204932238,016,   1.10,  -0.00,  17.90,   -1.10,    1.28,    0.30,-0.004,-0.023,-1.087, 127.0, -22.0,  94.0
204932249,016,   1.10,  -0.00,  17.90,   -1.10,    1.28,    0.30,-0.004,-0.023,-1.087, 127.0, -22.0,  94.0
